Date,Temperature,Humidity,PM2.5,PM10
2022-03-08 19:00:00,5.974833762437179,86.7705459766688,97.97206434538109,117.92978652525424
2022-03-08 20:00:00,-6.875927076425798,0.2140919345475223,82.87580737433393,40.974553562858276
2022-03-08 21:00:00,13.357690590872167,38.02411664133902,59.58660535285966,44.528793744901066
2022-03-08 22:00:00,-6.957434638350329,81.85425799055031,92.9248915243136,10.393230463546804
2022-03-08 23:00:00,26.016042852006272,36.62530059984742,44.52791168372446,42.880175346941606
2022-03-09 00:00:00,0.5170436859694867,60.15485063797061,98.3280602575174,13.893719951672583
2022-03-09 01:00:00,14.300536157202977,60.6316947374532,29.630204511928405,74.91730789884643
2022-03-09 02:00:00,29.60355894026562,36.502530403882304,24.03057495159391,106.25206192473864
2022-03-09 03:00:00,19.289481607123736,90.44739272812876,63.8048201147011,112.67717422487377
2022-03-09 04:00:00,13.983100394810087,50.32283453861176,37.81539679503604,8.929384837226861
2022-03-09 05:00:00,4.595018890191902,46.47842059375008,62.636554197625784,50.99338473573031
2022-03-09 06:00:00,4.985086087618907,99.75137456618958,30.49955183026858,43.22576498211505
2022-03-09 07:00:00,20.126912983918555,49.35003640726167,61.791825683799104,15.64504844810019
2022-03-09 08:00:00,34.73627125495254,17.839825192858104,27.574626058503636,54.370696639800855
2022-03-09 09:00:00,19.78276354322204,51.306942286343805,5.097206881888994,44.898016370885415
2022-03-09 10:00:00,15.10025378165112,81.401673551993,91.21359019231834,95.17488440089151
2022-03-09 11:00:00,22.879272960766073,77.68603268982814,88.32052018734622,132.49539956005694
2022-03-09 12:00:00,10.934252552767315,78.8581765108471,97.0798149272672,68.22625813098237
2022-03-09 13:00:00,-7.293594582964666,70.80237839979118,71.65271762214047,111.99977591502278
2022-03-09 14:00:00,15.303356714505941,25.42178290666882,68.2721177735303,21.90155506660114
2022-03-09 15:00:00,33.093137802742106,86.20840858402315,55.90030700748307,134.2449567965797
2022-03-09 16:00:00,-2.1113675939053165,89.3443465376265,12.594241635252267,22.88921073226384
2022-03-09 17:00:00,21.050220086929958,19.415269661854907,18.923531094927004,28.815177089908396
2022-03-09 18:00:00,-0.9579840103424591,13.045563655139391,28.94696886725362,15.969570538151473
2022-03-09 19:00:00,14.112245801288658,97.56049685891121,89.01563625733944,46.45192522808047
2022-03-09 20:00:00,-5.649559765897617,86.83239636503679,17.296952460307512,82.86156700732892
2022-03-09 21:00:00,10.266692131618331,89.32361472099467,92.28731744878907,148.19911671094903
2022-03-09 22:00:00,24.027349800286075,88.63763846243951,52.27857330514172,119.00520519863159
2022-03-09 23:00:00,5.640718590754194,54.168682403372834,71.55696354730722,57.0653704337973
2022-03-10 00:00:00,19.921027601924813,64.64017366657997,11.024448668056653,86.37690868553557
2022-03-10 01:00:00,25.795248235537812,54.53628521336417,26.90335487759109,93.49620464088116
2022-03-10 02:00:00,31.723001876575367,5.1206349190329075,95.85186081814263,123.40908318710207
2022-03-10 03:00:00,0.558893683495409,74.55030853527727,26.614994692973138,110.46776781297008
2022-03-10 04:00:00,7.969216211418868,50.53320333358803,29.65217203911461,85.39366904567106
2022-03-10 05:00:00,-3.141279400131215,64.77090747902298,19.75973848410795,100.3774540559485
2022-03-10 06:00:00,34.661757597126886,50.263980497553526,12.907366530682951,111.88764164443495
2022-03-10 07:00:00,31.715043556593287,49.181132232245595,23.325764145399795,19.971608870010648
2022-03-10 08:00:00,14.298070862625181,17.178910947776682,64.23268919507984,30.068319195806993
2022-03-10 09:00:00,27.89149824693896,27.871371514114895,45.536773350356356,103.28764333612752
2022-03-10 10:00:00,13.443108977241899,15.88526919439558,55.37558363378986,127.56383429814481
2022-03-10 11:00:00,18.061355960124185,19.566629562534242,12.236482876602429,61.38934240496518
2022-03-10 12:00:00,-5.989400554779253,97.29773804203049,80.21164471629001,146.9835483706809
2022-03-10 13:00:00,23.987168922356354,15.311344577219844,78.4094700579848,32.41075990100593
2022-03-10 14:00:00,-4.252893236414433,26.927042430520764,2.158991114267539,62.50489230651583
2022-03-10 15:00:00,27.173043361363774,59.058965773858496,38.351509451030495,56.778456519487975
2022-03-10 16:00:00,25.191263945167364,61.017857623664185,6.877060197114782,139.54439110896436
2022-03-10 17:00:00,21.89351139843394,15.397412974382906,79.21057794149581,42.80677763588093
2022-03-10 18:00:00,-8.372782876385704,79.37174257852124,73.72696831257043,70.61861670633233
2022-03-10 19:00:00,3.640776017539787,78.5202867912825,90.1988094293156,28.08507594229942
2022-03-10 20:00:00,1.840065645987929,23.731770420389108,23.64039589531146,78.18993578436657
2022-03-10 21:00:00,6.206138336218359,28.866630267546046,45.62958831277989,128.61062541953868
2022-03-10 22:00:00,-6.056076395627265,93.7987865459497,18.448787716439774,45.605919283584626
2022-03-10 23:00:00,32.163102036397824,82.5671445979478,37.123493447411946,121.61881082442423
2022-03-11 00:00:00,14.921100832056933,69.77970330625239,52.2243251566884,136.6967373263439
2022-03-11 01:00:00,3.7485939796110603,8.223322151060053,5.333078983858897,10.943683457184544
2022-03-11 02:00:00,7.864168268342755,41.82640809025757,71.48704106773852,113.46368044788765
2022-03-11 03:00:00,10.124114322717606,55.9301872076827,54.329336037107524,38.30151542257362
2022-03-11 04:00:00,17.026745001227777,18.741128798377694,82.89590172106733,26.29914938049437
2022-03-11 05:00:00,13.205574246342401,44.82265821082245,27.178050119119725,90.16835880375541
2022-03-11 06:00:00,31.37263879464878,60.102587748869,90.33211052692545,105.84039243430496
2022-03-11 07:00:00,12.363356730762362,32.737668011539924,99.86942530304434,59.21414786028207
2022-03-11 08:00:00,34.64711066704907,78.09448189504872,91.92984383776745,5.876056062328589
2022-03-11 09:00:00,28.314123098529308,84.04495816388055,77.78924758331542,136.30567862951898
2022-03-11 10:00:00,-0.6170268539198887,32.36094694340708,81.23688028737807,109.61203752712426
2022-03-11 11:00:00,31.876784658976234,83.86571544924571,57.374424254458646,40.7500210024522
2022-03-11 12:00:00,-4.763512095153576,10.357656610301502,19.01538629126105,74.52957836171099
2022-03-11 13:00:00,26.785236882103618,83.77290986226564,67.70406851477173,4.1689184950617015
2022-03-11 14:00:00,7.128048206446103,15.275043166761659,71.27530020599315,50.89241727089128
2022-03-11 15:00:00,29.508844420028126,8.292715250972604,98.53851402679057,78.38028533776775
2022-03-11 16:00:00,29.062551054835268,64.17754044410113,54.13013162563218,77.58354226743752
2022-03-11 17:00:00,26.26664300529295,47.193736575529435,27.13690150250564,31.22773170128117
2022-03-11 18:00:00,25.551369633817764,90.78906004128328,68.36725217395067,116.51210492758361
2022-03-11 19:00:00,3.7105612594118362,36.31891960908492,97.93758196664545,44.82932377899652
2022-03-11 20:00:00,-6.358632262693652,28.71522634376287,17.7213908269094,87.06150347669589
2022-03-11 21:00:00,8.134108044432267,50.07349061441984,32.59979185356027,40.728333830696215
2022-03-11 22:00:00,-2.19139682560711,45.59461857686613,54.188095377268105,63.775180948015525
2022-03-11 23:00:00,21.272799000610778,34.44280462171883,17.02146348820048,31.127193787534534
2022-03-12 00:00:00,5.574487694200348,69.37412986983286,2.2220639519938357,94.95116887980575
2022-03-12 01:00:00,33.90245903869617,75.95618339139082,33.69831224412506,63.8376540212026
2022-03-12 02:00:00,18.843743480539942,85.29839690301367,86.53708015010581,2.417595673164641
2022-03-12 03:00:00,27.011625363546244,97.28566047103429,4.346839932371482,4.224749102514913
2022-03-12 04:00:00,-4.036389726616821,26.665619213250448,42.89290590169175,70.67014777071333
2022-03-12 05:00:00,28.790651702268015,71.60934824899616,76.22007729260825,27.483880035803153
2022-03-12 06:00:00,31.524073573102747,39.425823549574524,95.31825969108853,87.75630722171135
2022-03-12 07:00:00,11.917786346852115,67.70819719511081,98.54753990044323,61.2287672658032
2022-03-12 08:00:00,17.281382198793985,47.59816903492203,42.19693806087417,98.1629753309584
2022-03-12 09:00:00,24.416441040634794,99.37731027679317,95.03842943791176,142.85927610959274
2022-03-12 10:00:00,-2.132261773281435,72.890213579075,3.541897328086374,79.31042021928805
2022-03-12 11:00:00,12.61547344085491,95.24913004343244,74.59169379985563,118.10679053851494
2022-03-12 12:00:00,7.939836249754091,83.49695494811857,64.27460346336129,112.95614944739057
2022-03-12 13:00:00,-3.41317035269879,90.29010111633711,24.95218575861523,138.2686656485798
2022-03-12 14:00:00,6.539049003118915,81.4419197214675,50.73185006796489,32.10268008570093
2022-03-12 15:00:00,-6.932246077652789,45.91591303759114,12.955373776049562,124.09904561774113
2022-03-12 16:00:00,-8.838464187273086,25.17884533468844,87.1597150951561,135.82805677570303
2022-03-12 17:00:00,-3.9175169880329754,37.03201754505222,35.78980855456479,58.91444714213665
2022-03-12 18:00:00,33.34018002151282,2.0236232639950447,62.60444704657166,47.072429189845224
2022-03-12 19:00:00,14.728829115275765,52.39931674646672,15.877628628726226,142.80538645174317
2022-03-12 20:00:00,33.4619972518949,50.50578002704087,20.61648446312071,94.14492332083019
2022-03-12 21:00:00,9.462404524855938,52.52504648304882,99.19563708031521,57.101472786220256
2022-03-12 22:00:00,4.03172598883668,97.40312249720638,75.30863944413294,118.77415813974453
2022-03-12 23:00:00,12.776383827810985,91.14540034548394,96.19718697740709,45.671085242357265
2022-03-13 00:00:00,9.778025988480955,16.171277833010798,29.585116521204412,26.46113791047931
2022-03-13 01:00:00,-5.245089208221524,36.888252155588916,16.45628766198204,81.59544536965583
2022-03-13 02:00:00,18.83718416105928,42.39561794632619,50.306846347883095,84.93180673659052
2022-03-13 03:00:00,-0.27828178706801765,36.053291785164774,49.466828222734335,123.8619723401007
2022-03-13 04:00:00,17.88145797040233,79.8495963603913,17.494651375798785,68.5541032530645
2022-03-13 05:00:00,19.259049157916902,52.40376698675869,73.32195695814102,122.18798092580123
2022-03-13 06:00:00,-3.1588816092108356,57.209981697162505,36.17775344387341,46.69840190225077
2022-03-13 07:00:00,-7.239266780019933,85.30135589879255,18.63652309305173,86.30523032666879
2022-03-13 08:00:00,25.13427137307979,80.59281534153587,33.19833945432884,31.27091683510737
2022-03-13 09:00:00,10.691019069619408,13.22115228202997,56.36586996350152,57.81689263748946
2022-03-13 10:00:00,-7.3826292022535895,71.39145840836343,72.64709321804432,128.63095467492766
2022-03-13 11:00:00,34.76898427263952,43.543612890203555,48.18908860574845,32.398229015363256
2022-03-13 12:00:00,-7.399874755163501,29.464890306250048,52.55949898283735,121.53591943489016
2022-03-13 13:00:00,21.276585298634892,5.0018820902186345,13.89459359427484,42.43074867711093
2022-03-13 14:00:00,34.265551636853615,48.724956034545094,91.46909247082321,5.173457951918054
2022-03-13 15:00:00,0.763104689716652,35.54366807245314,92.87241979920444,16.490185508526938
2022-03-13 16:00:00,-3.5987784090761723,25.151303967640082,68.34265904180037,111.88193179811822
2022-03-13 17:00:00,-4.5376777259907,69.46717295969576,1.7631408934024706,39.310638975322235
2022-03-13 18:00:00,3.6473816405418003,76.9485387315587,53.70742159033261,98.12183883619083
2022-03-13 19:00:00,-5.452938504520899,24.47895190294248,62.92189720886135,104.87983541358496
2022-03-13 20:00:00,21.147260376235934,4.944743667934725,99.465422295811,51.76776966520273
2022-03-13 21:00:00,-7.196869084147179,84.8752700565235,99.60669551947969,71.23784808167103
2022-03-13 22:00:00,12.923995766740536,0.9959741204303318,85.76112353255574,60.56506356837159
2022-03-13 23:00:00,34.85135842338396,93.7112493921472,6.383099202611353,142.1023494531801
2022-03-14 00:00:00,26.628662127770845,62.76198739827059,95.32763907787299,47.9923293527381
2022-03-14 01:00:00,17.68487472039549,32.18466352013203,61.26612471519991,27.498456333744116
2022-03-14 02:00:00,3.7814129353975243,24.64779095767362,80.08867704791794,54.83892643133674
2022-03-14 03:00:00,18.07531263312373,0.9005664264475244,40.719284968585356,100.42735614030182
2022-03-14 04:00:00,13.716865876024322,23.547141701087714,31.96694712345898,104.60440355421979
2022-03-14 05:00:00,9.173752275066718,13.77283015171411,46.3244145483808,138.60859730400102
2022-03-14 06:00:00,-4.118033046691024,61.216622072314564,14.687451296882692,132.26317273137138
2022-03-14 07:00:00,29.897189685821004,16.65455885938013,35.7066138753306,43.248078062591325
2022-03-14 08:00:00,10.240309196959512,52.86298375366193,85.76174997682786,68.27448734513946
2022-03-14 09:00:00,-1.2419869680655715,59.01164223444708,3.795048626088149,112.09034822751511
2022-03-14 10:00:00,6.549170789478033,29.80416983469145,15.087804682460447,137.48059209030376
2022-03-14 11:00:00,8.635838863801716,3.5064949018718705,12.511615964948552,50.57475192853377
2022-03-14 12:00:00,27.23920530050934,3.72538806141961,40.307554270022806,66.66621512654939
2022-03-14 13:00:00,23.012647125263094,2.6347332193917605,99.69869008908617,134.92174056804132
2022-03-14 14:00:00,24.618720213860293,73.91246671365462,17.33579302113827,53.772580973763404
2022-03-14 15:00:00,-9.503593100710875,31.800970481429815,14.548264959926016,72.07694792876036
2022-03-14 16:00:00,8.726929918089269,79.63001859676636,91.50557297761544,135.67562118271184
2022-03-14 17:00:00,11.660486823589562,43.17328238428492,88.20505169659657,120.33648269847723
2022-03-14 18:00:00,-9.136347542962449,45.29981008299638,3.224036999655444,36.51463875147042
2022-03-14 19:00:00,1.6915943935265396,51.28826025095737,75.1705960179315,48.71925981179
2022-03-14 20:00:00,24.213042040496077,71.3031456375104,65.54657014764295,52.943809118900866
2022-03-14 21:00:00,-3.8300632421950427,27.350286582970707,76.7740809852709,136.91077101465896
2022-03-14 22:00:00,14.088955915366626,12.15873495335269,49.45024547959221,149.84006056568086
2022-03-14 23:00:00,-0.31591575922431225,55.60573351914615,99.13792184482956,116.10064532331599
2022-03-15 00:00:00,-9.454565141024803,32.697762324273924,4.384701871096319,72.64894537402598
2022-03-15 01:00:00,0.8540655919793672,44.24913136680374,23.437158640380574,1.5260727101218452
2022-03-15 02:00:00,33.91431897095242,64.69467083373054,39.65459869736151,104.62320848969361
2022-03-15 03:00:00,26.069170034734533,49.41257411412706,44.97779415657032,58.4041746746677
2022-03-15 04:00:00,33.1809489944465,62.02788171008429,92.13674026995187,94.94797053429082
2022-03-15 05:00:00,11.95343197668631,54.42000021136278,56.000436407725886,91.00409451936432
2022-03-15 06:00:00,-5.061871059512343,73.97963719360992,4.511099552039388,72.1248084861581
2022-03-15 07:00:00,14.658177003816181,70.593661771162,40.78629634256619,141.65810965894843
2022-03-15 08:00:00,10.446980055198239,53.41898918086192,41.64904123690699,3.4719518033012484
2022-03-15 09:00:00,27.99606872328272,67.89030208597069,96.54909384377848,106.81987267088824
2022-03-15 10:00:00,-5.586283864708993,87.35596022726128,59.919709102110815,61.4759802449319
2022-03-15 11:00:00,11.970851165980019,43.22712877881686,63.56510711589388,107.06856757374169
2022-03-15 12:00:00,-3.2478100887707084,41.276307274879365,71.32530312512708,101.28294713094479
2022-03-15 13:00:00,4.610416710052698,76.42456208523801,77.00393156821232,1.535700386399308
2022-03-15 14:00:00,23.181068482450982,58.2553837041994,63.50510702024892,42.800774276200684
2022-03-15 15:00:00,11.420815821594495,7.100678022258855,23.71943511339355,28.363728075567064
2022-03-15 16:00:00,6.91497283155962,89.21120156910814,87.40459143411641,25.047952941373847
2022-03-15 17:00:00,7.751432535651588,3.0783102237640136,73.21198004106301,109.27150261816992
2022-03-15 18:00:00,10.675104578269398,74.8396356209743,74.18704850969559,35.93270236396869
2022-03-15 19:00:00,25.32574447266756,75.87941427043128,99.65567392347492,71.21064224809513
2022-03-15 20:00:00,30.14381100231055,95.31110852819305,80.2526534863316,37.04834929285193
2022-03-15 21:00:00,32.99006089267677,5.4134408402320755,82.91514031551532,87.03507351529949
2022-03-15 22:00:00,25.410652381488276,59.685686078449095,95.14055157101583,108.0860652089952
2022-03-15 23:00:00,4.193310308660573,42.784057062705294,15.113399984889387,49.66121080472647
2022-03-16 00:00:00,20.966061773894396,33.0632954859542,49.772737647806785,90.4531272430683
2022-03-16 01:00:00,9.692140582492637,9.031856029907303,58.05670235907876,123.72821616206085
2022-03-16 02:00:00,1.4601779920723033,56.265411967130916,32.927572922245766,14.13364277467375
2022-03-16 03:00:00,27.839221074166517,47.90407256746136,83.94033438945056,106.60058985619068
2022-03-16 04:00:00,-8.270814296695375,10.455445815102426,76.24196216457234,48.471741665307036
2022-03-16 05:00:00,30.57928964609406,61.24895070970834,72.08830745081241,18.397493478741637
2022-03-16 06:00:00,10.766485908113037,73.79531202529385,99.71494397581668,81.84813114215233
2022-03-16 07:00:00,18.674066456372618,76.72783010536483,25.938137340839052,33.939347890159766
2022-03-16 08:00:00,19.670926499260222,90.53731882624274,73.54572516754213,123.20426890037365
2022-03-16 09:00:00,30.280298331794135,40.94707418887772,55.14044749059006,6.434386429661421
2022-03-16 10:00:00,18.65013569752433,95.3072768622137,31.298918249387608,14.79793444063462
2022-03-16 11:00:00,17.62701131420278,86.5429405082686,16.058687072312583,78.14941889787254
2022-03-16 12:00:00,-7.000658174768952,29.650157102393905,89.58838370675471,88.34126761154351
2022-03-16 13:00:00,13.328360987534182,15.928303734945848,59.54554827078453,109.48299967841203
2022-03-16 14:00:00,-3.2423949632331253,43.53893961280134,82.49338376407947,38.889109237829075
2022-03-16 15:00:00,23.18451959246685,40.18987079559666,54.53449840015448,126.26406123199376
2022-03-16 16:00:00,13.04998643657035,57.57193053312043,21.997708065401955,142.97135096606746
2022-03-16 17:00:00,20.610250064375897,58.3386232327748,33.75488131003252,74.85589553922954
2022-03-16 18:00:00,-8.124719472892707,74.99869843799752,38.153884247354654,114.07970474547018
2022-03-16 19:00:00,-6.184359277938855,50.98899482056102,97.29348125037023,78.72725318156891
2022-03-16 20:00:00,22.2345524628207,10.482264094076555,0.56332783813825,10.420054411831591
2022-03-16 21:00:00,-6.756204880059698,85.8291335553106,98.5666023024507,48.91672692639316
2022-03-16 22:00:00,-6.7934472505633625,30.976458318518706,98.04616351098306,13.12300344405225
2022-03-16 23:00:00,-9.455118614430065,97.1297460306592,99.61507905301366,148.33186788825202
2022-03-17 00:00:00,33.0425629234766,11.786010867977016,47.658817891963466,34.35388681100658
2022-03-17 01:00:00,23.187876175655312,95.82511722325032,96.38089696209995,95.38506291235781
2022-03-17 02:00:00,5.896313382592886,9.101180688251699,39.559918184982735,42.6517652917406
2022-03-17 03:00:00,3.3441011579444844,23.103613794705947,2.629444066838671,97.98693230338888
2022-03-17 04:00:00,5.73664533856323,4.657994208654159,22.434718637176452,31.560253630572365
2022-03-17 05:00:00,24.85940890315318,70.5113146638995,94.52962449373847,117.79050988651117
2022-03-17 06:00:00,19.76167749816865,85.02987365717918,1.376469333539998,16.621740425495325
2022-03-17 07:00:00,-1.6661994459639438,43.40710818159804,54.599413542297505,134.27256001354203
2022-03-17 08:00:00,-2.165079909966204,92.85220750424297,7.560158889467905,126.06325388111917
2022-03-17 09:00:00,-5.57219576289712,59.029907175559956,28.63965784275785,101.82110154575784
2022-03-17 10:00:00,19.713622386560218,63.00071354465232,8.809285071188667,10.112194071427178
2022-03-17 11:00:00,24.396769799978117,84.54192017007699,85.95286211130563,31.28535424933925
2022-03-17 12:00:00,1.9270892746251818,29.68002050518389,59.10707096477058,128.90423935366138
2022-03-17 13:00:00,-9.057476753608924,35.42657213276258,90.21064657183129,18.29616514538927
2022-03-17 14:00:00,-6.3022749635607695,90.59519191946444,68.83531995402284,23.38981444620301
2022-03-17 15:00:00,33.55370156802637,90.09634960387638,97.10291312450997,81.60049856332812
2022-03-17 16:00:00,3.2950149864839116,97.64827762008709,50.98776547604066,41.12661595115156
2022-03-17 17:00:00,24.615041652716016,90.18383164416711,63.871058176287455,33.311354991589425
2022-03-17 18:00:00,18.10986059844187,12.73720360333609,57.63088198890566,86.37201477722708
2022-03-17 19:00:00,7.187283784380316,82.37242861369873,48.426042944661276,55.88650146870436
2022-03-17 20:00:00,-0.7440732012000204,40.9838478109594,84.59593654230126,21.08398451545031
2022-03-17 21:00:00,-4.53761118282671,99.08013559459378,64.45251356703602,80.22806513181966
2022-03-17 22:00:00,17.675583561748997,47.22809643288011,80.13122648554727,58.05186049179341
2022-03-17 23:00:00,24.858520128700462,55.38360825022206,78.63639366024132,110.17751614106541
2022-03-18 00:00:00,18.97569140935088,52.97749152567985,19.10451606552953,15.41331634808838
2022-03-18 01:00:00,13.863595996212123,32.17370298582778,65.01635325176437,93.09198659189607
2022-03-18 02:00:00,-8.112194945576368,7.502208889291817,19.96480191813341,65.47399904148716
2022-03-18 03:00:00,33.58199499174727,89.56512304019185,58.332047824377085,60.90928125786061
2022-03-18 04:00:00,25.942138624455858,80.26758125262869,67.74346844463005,34.843153201251184
2022-03-18 05:00:00,3.176991651543414,13.952678055966928,99.72350715875868,4.563904230406668
2022-03-18 06:00:00,34.098664821148276,77.67682713500729,3.054197814973836,127.15337915469682
2022-03-18 07:00:00,17.084671533634495,62.584666605061,9.124239411372093,48.961512905163886
2022-03-18 08:00:00,16.209019619326092,40.91437879176223,7.702669637123149,102.16365595947707
2022-03-18 09:00:00,23.663293074328948,25.40211490955627,39.836128626674004,142.1381099665061
2022-03-18 10:00:00,26.529640464056193,85.97287835022325,82.15883614858137,84.74854471231974
2022-03-18 11:00:00,19.54153732991762,70.01882592940531,84.40563327871357,59.572035377979944
2022-03-18 12:00:00,-4.235691413520999,54.773990946913685,73.69795957211517,40.241034952305554
2022-03-18 13:00:00,5.222037769752427,60.95685338984641,89.68782418299477,140.10656889712402
2022-03-18 14:00:00,31.763763814672238,9.106618208218098,32.28599441694525,102.31152270767143
2022-03-18 15:00:00,0.10770253297333632,47.39197609111919,8.815464425229912,99.79220898848394
2022-03-18 16:00:00,6.7475160726881,19.3700292785702,5.8153027989850115,63.923748771791544
2022-03-18 17:00:00,9.443459732488819,20.838367900882538,85.21327196193863,126.7573069301146
2022-03-18 18:00:00,9.77322453625035,66.13039622868668,73.04362943536913,107.05082805142307
2022-03-18 19:00:00,17.582281212253648,91.1256151834288,69.8615306011121,42.47749076715242
2022-03-18 20:00:00,32.43841269851184,40.375661047834654,33.967633854566884,89.9367990037572
2022-03-18 21:00:00,0.8311720324627228,20.774927301219037,37.99051886182262,64.52909319018984
2022-03-18 22:00:00,-4.532438066458687,64.87469372366542,95.81135288993192,0.9885244244569547
2022-03-18 23:00:00,-1.1138279563028206,87.11870463503178,6.380474409793502,121.14351472526961
2022-03-19 00:00:00,29.911620509417126,74.83188011224908,77.37317369377926,18.42455233795512
2022-03-19 01:00:00,19.06148656948427,86.87572305365872,30.963332370839314,76.49317590039212
2022-03-19 02:00:00,2.865805515762206,53.655467101079935,3.9054618412556086,50.43392896272234
2022-03-19 03:00:00,26.717612253587774,75.1876244369191,74.25701107424561,51.31335618010163
2022-03-19 04:00:00,28.76164983635462,14.006455935893648,33.09118856783746,71.6047325120712
2022-03-19 05:00:00,28.09314524106251,34.82746153631915,72.21475187427966,149.55346560296175
2022-03-19 06:00:00,31.351694013779948,38.95491644815225,70.765438311812,61.25695209472137
2022-03-19 07:00:00,1.350845907801272,51.12957462460346,53.47868754331151,27.34938447248586
2022-03-19 08:00:00,23.976886793582523,92.90763602568236,77.73731292105488,92.04095070740534
2022-03-19 09:00:00,10.7242773773363,87.42965602221743,58.103832417124345,35.44315620592819
2022-03-19 10:00:00,27.88993488005277,13.452549228918453,28.66368528482607,15.832370506942562
2022-03-19 11:00:00,22.782080472272597,17.27896518824632,73.4115301064419,7.526125809889367
2022-03-19 12:00:00,24.94013509248761,35.76405495889114,58.913981587772355,3.432191102952581
2022-03-19 13:00:00,19.527282695648218,29.07438658906739,1.2727281689920544,64.67469724665956
2022-03-19 14:00:00,-2.0157053738631907,61.47709531562623,90.16441777703093,64.00886698100905
2022-03-19 15:00:00,14.526211350362225,90.2776047764545,54.56436183243134,27.83181001169294
2022-03-19 16:00:00,34.31013827860287,96.22915416725868,86.86272654795317,117.60285806568139
2022-03-19 17:00:00,32.182462992370354,65.36029525352265,88.27368389822446,19.39059418798181
2022-03-19 18:00:00,-8.057181889134474,83.81592014010867,44.49666567350885,137.29757889589536
2022-03-19 19:00:00,-2.583333292175329,52.52022002307971,50.765999645123095,88.13639664649087
2022-03-19 20:00:00,-4.072205194544714,20.832694686003972,41.57543876756019,4.142456415739443
2022-03-19 21:00:00,22.6690959493383,52.46884120934774,44.94367753080455,144.44589386140748
2022-03-19 22:00:00,26.800339843562526,55.508260143765106,89.51471589717278,46.19118893187804
2022-03-19 23:00:00,-0.39198851601976337,74.24575642135565,78.8144013967911,67.49624393667801
2022-03-20 00:00:00,12.763371182832305,21.98829897073491,12.652567631557798,42.64030394918282
2022-03-20 01:00:00,27.831636260504,36.83103820867317,61.03077815400959,109.26319470506662
2022-03-20 02:00:00,22.976069514481274,36.40274692145663,99.59066403863423,72.8520331079308
2022-03-20 03:00:00,14.400674247133171,95.94395957411649,59.555070123248576,19.85594391037539
2022-03-20 04:00:00,16.56564607064478,44.394496032671896,78.58716255931056,15.630592853918069
2022-03-20 05:00:00,12.876224611232598,75.50939672981465,76.9061473381171,108.80631199868621
2022-03-20 06:00:00,3.389680309346925,75.0811381374439,35.03175258723286,35.56221073969073
2022-03-20 07:00:00,15.425989678655725,26.554418480324138,37.18493027039589,20.669006195770876
2022-03-20 08:00:00,20.99983859225408,57.18696893717321,72.40764217904032,74.91413954967642
2022-03-20 09:00:00,29.299531213736344,89.43028933186481,49.99835316048351,120.4147931304456
2022-03-20 10:00:00,18.633110929066163,47.51977194569494,57.0570709130388,41.817411880969566
2022-03-20 11:00:00,24.25046916694211,94.5117507342546,71.29057903648376,41.46474175512117
2022-03-20 12:00:00,-2.7967764270442155,21.44582293241616,77.75750270390502,125.08218903905653
2022-03-20 13:00:00,10.770086348890544,7.415910577403073,27.151657773307136,22.175069185317398
2022-03-20 14:00:00,-9.580077107780802,89.14538731447493,14.679375943696293,92.50913876798208
2022-03-20 15:00:00,1.1005489034730367,84.76811979622167,29.179464672372525,143.25202244738782
2022-03-20 16:00:00,22.69077718008522,99.25898759338448,50.753832509207555,126.19547243659613
2022-03-20 17:00:00,34.631447810721355,67.93934881124261,34.21413172970391,9.272285066959379
2022-03-20 18:00:00,-5.5369855185752845,93.66879266671495,56.83627588475938,47.986631484243816
2022-03-20 19:00:00,8.06724421375797,82.69490250841109,5.346572412562844,21.356169838892452
2022-03-20 20:00:00,26.00319359146218,84.44263331200868,50.97504116137672,142.38609565307095
2022-03-20 21:00:00,-0.8183964416995515,56.914157045426826,36.79849069377079,147.89123493331218
2022-03-20 22:00:00,14.978822718602881,38.23645979167109,53.46667548928824,35.24895308100569
2022-03-20 23:00:00,22.988208321335364,93.45580725432818,42.253335488497676,100.45485672431288
2022-03-21 00:00:00,17.719345261708057,43.211717561589445,28.422585063754248,126.24475980706775
2022-03-21 01:00:00,-1.5388869423062737,53.881936724966906,90.41079054576358,35.05204266217148
2022-03-21 02:00:00,5.992305590858274,44.611430712518775,18.47649884213569,28.15209514814662
2022-03-21 03:00:00,25.27063030184287,56.48183139601971,68.13655755805597,1.681653487092044
2022-03-21 04:00:00,14.94019313594075,47.05050789923272,92.4644712582414,61.794368541228884
2022-03-21 05:00:00,-9.764667390568928,4.796755857947588,53.86699596854331,134.91561935920745
2022-03-21 06:00:00,24.244584201264225,88.20481860076987,87.6408488579482,135.44694735845232
2022-03-21 07:00:00,-8.410989027689242,44.43938189157698,12.485147843328438,19.161469126352443
2022-03-21 08:00:00,23.558020222905448,58.894364850734874,49.37887702564081,30.65287207925924
2022-03-21 09:00:00,-0.8883747925643171,13.918780275798703,45.70252804809394,61.20709964018004
2022-03-21 10:00:00,33.11330660537211,0.3387847982639136,0.8118807036994857,117.0936817745553
2022-03-21 11:00:00,6.557333808593803,24.529009364364295,44.325734135933445,91.77772252975929
2022-03-21 12:00:00,4.711922735213559,70.45860321333502,36.90297563825978,77.07746152803246
2022-03-21 13:00:00,-3.3000377350399894,9.91945301128786,66.97987277746154,88.78978263339047
